-0.17753	0.14106	-0.04182	-0.08860	-0.04552	0.08523	-0.07609	-0.04006	-0.20103	-0.02935	0.20195	0.03716	-0.11825	-0.03971	-0.07771	-0.00015	-0.06348	-0.08188	0.07248	-0.06488	-0.11211	-0.13260	-0.00734	0.08528	-0.15948	-0.17140	-0.13508	0.19973	0.03812	-0.08078	-0.11301	-0.03150	0.12771	0.16137	-0.11933	0.19079	0.13963	0.12477	0.23388	0.02355	-0.07477	0.02865	0.08693	0.00808	0.13252	-0.02322	-0.01198	0.04677	-0.03060	0.08716	-0.01748	-0.14026	-0.03953	0.10479	-0.00394	0.01059	-0.07850	0.04736	-0.09826	-0.10021	0.07749	-0.00992	0.03580	-0.06995	-0.05168	-0.05134	-0.20212	-0.01690	-0.01070	-0.01725	0.10816	0.04509	0.05136	0.04625	-0.04330	0.22990	0.08679	-0.14068	0.15293	0.01778	-0.05627	0.06050	0.11215	-0.04765	0.05801	0.04501	-0.03563	-0.03475	-0.05139	-0.02658	0.02721	-0.09081	0.01030	-0.00877	-0.00514	0.01466	0.18078	0.04570	0.14767	-0.06635	0.08298	0.15616	0.01076	-0.03678	0.17357	-0.09081	0.05020	0.02206	-0.06368	0.15136	-0.25807	0.13009	-0.11829	-0.18161	-0.07231	0.21092	-0.04063	-0.12292	-0.07280	-0.05634	0.00346	-0.01220	0.03181	-0.12910	-0.09086	-0.12545	0.04760	-0.17687	0.00801	0.00929	0.00579	-0.16333	0.15162	0.10065	-0.03642	-0.06512	0.05735	-0.13089	-0.06918	0.28526	0.01026	-0.17226	-0.06565	0.05107	0.06058	0.11709	0.12603	0.22169	-0.05012	0.01316	0.15243	0.20542	-0.00825	-0.24782	-0.02088	0.07363	-0.02785	0.06367	0.14551	-0.01325	0.05744	-0.18931	-0.12336	0.02726	0.06463	0.15248	0.09262	0.09581	0.03910	0.17260	-0.23817	0.06156	0.05675	-0.01537	0.02009	0.04980	-0.01101	-0.06074	-0.16811	-0.06757	0.18779	0.15685	-0.08370	0.07210	-0.20043	-0.06680	0.07318	-0.06107	0.12353	-0.11012	-0.03117	0.03736	-0.06487	0.18085	0.03466	0.05444	0.04313	0.10341	-0.10367	0.09589
-0.04527	0.05240	0.04223	-0.10166	-0.15455	0.05890	0.01034	-0.06649	-0.29857	-0.05575	0.15667	0.02610	-0.21073	-0.09784	-0.04642	0.06830	-0.11089	-0.15552	0.05252	-0.08437	-0.08579	0.01281	-0.12675	0.15628	-0.18498	-0.21886	-0.13988	0.21027	-0.03000	-0.06139	-0.11342	-0.04094	0.15205	0.06419	-0.01370	0.18678	0.13281	0.07131	0.17315	0.03175	-0.12353	-0.02132	0.08395	-0.04917	0.08139	0.03246	-0.07001	-0.08231	0.03593	0.08620	-0.04592	-0.08967	-0.00139	0.10771	0.15613	-0.01890	-0.11893	-0.03929	-0.08163	-0.04844	-0.05093	-0.09739	0.10754	-0.07327	0.02957	-0.16421	-0.15059	0.01729	0.00319	-0.12551	-0.04438	0.00270	-0.01505	0.06365	-0.10698	0.19141	0.15682	-0.07296	0.19657	0.17362	-0.08222	0.00889	0.03854	-0.02802	-0.03434	0.00998	-0.15489	-0.13582	0.00362	-0.05601	0.04025	-0.06440	0.05387	0.07735	0.00519	0.03792	0.12382	0.08365	0.12034	-0.03292	0.22642	0.09862	0.25155	-0.01316	0.12097	-0.09820	0.10556	0.04845	-0.03316	0.16614	-0.20847	0.14193	0.00395	-0.19318	-0.13779	0.23826	0.01273	-0.09806	-0.14640	-0.02233	-0.01518	0.07341	-0.02581	-0.02853	-0.12833	-0.13836	0.07586	-0.17915	0.00003	-0.00643	0.05043	-0.06398	0.13041	0.03236	-0.12386	-0.08999	0.14148	-0.11619	-0.02150	0.28288	0.10767	-0.12483	-0.05169	0.02666	-0.01280	0.09522	0.07174	0.11164	-0.17277	0.02581	0.11014	0.15370	-0.04054	-0.25236	0.06376	0.18344	0.09967	0.01205	0.04973	-0.09394	0.00983	-0.07742	-0.10614	0.00810	-0.10273	-0.01452	0.11762	0.06287	0.06233	0.13742	-0.16952	0.01504	0.14317	-0.03945	0.03691	0.00968	0.09179	0.00630	-0.07713	0.00835	0.14780	0.11056	-0.07353	0.02915	-0.20458	-0.03852	-0.02715	-0.02827	0.12971	-0.16368	-0.00063	-0.01353	-0.08264	0.21226	0.08160	0.09723	0.12083	-0.04296	-0.06703	0.02944
-0.06476	0.06187	0.03060	-0.09227	-0.18593	0.06046	-0.00318	-0.08152	-0.23477	-0.05632	0.15257	0.01419	-0.18860	-0.11747	-0.10048	0.10242	-0.12040	-0.18178	0.03183	-0.09422	-0.11134	0.02810	-0.11694	0.13966	-0.18384	-0.19966	-0.11622	0.22309	0.00415	-0.06597	-0.10037	-0.04397	0.15334	0.05454	-0.00431	0.24512	0.14641	0.05037	0.16075	0.05078	-0.12108	-0.03872	0.06520	-0.03163	0.04109	0.02472	-0.03088	-0.08872	0.01444	0.06882	-0.05890	-0.06512	0.01139	0.08431	0.16581	0.00005	-0.08085	-0.05488	-0.07618	-0.06589	-0.05636	-0.09723	0.06549	-0.05501	0.07682	-0.14482	-0.15071	0.04962	-0.01578	-0.09342	-0.04405	-0.00377	-0.00409	0.04426	-0.12527	0.20856	0.10217	-0.09165	0.19398	0.15099	-0.08161	0.01130	0.02518	-0.01332	-0.02308	0.01658	-0.11296	-0.10485	-0.00066	-0.03158	0.03186	-0.11005	0.04230	0.07701	-0.00303	0.06886	0.10437	0.08006	0.12145	-0.08982	0.21613	0.05936	0.21688	-0.05432	0.10154	-0.06263	0.06337	0.09624	0.00616	0.16896	-0.19682	0.11739	-0.02476	-0.15372	-0.14141	0.25903	0.03958	-0.11446	-0.13780	0.01251	0.00346	0.09043	-0.01501	-0.04484	-0.13479	-0.13089	0.02304	-0.15569	0.00410	0.02556	0.04292	-0.10459	0.13421	0.02362	-0.13598	-0.08335	0.14940	-0.10008	-0.05631	0.23413	0.06998	-0.13143	-0.06482	0.02084	-0.00592	0.05066	0.08641	0.12545	-0.15781	0.04158	0.12395	0.16869	-0.05091	-0.25158	0.06228	0.19134	0.08156	0.01324	0.08969	-0.04357	0.00961	-0.09884	-0.06083	0.02139	-0.09188	0.05244	0.10331	0.08995	0.09855	0.15191	-0.13858	0.04306	0.17363	-0.02804	0.04941	-0.01027	0.06745	-0.01790	-0.04086	-0.04043	0.12968	0.10483	-0.11119	0.01981	-0.18263	-0.02150	-0.00947	-0.01555	0.14832	-0.16105	0.00070	-0.01326	-0.11537	0.20695	0.05789	0.08601	0.10549	-0.06328	-0.08257	0.04825
-0.19329	0.15542	-0.06822	-0.06114	-0.03286	0.07911	-0.06216	-0.04990	-0.24262	-0.04513	0.15726	0.05013	-0.09847	-0.03152	-0.08376	0.03032	-0.05900	-0.10985	0.03525	-0.06024	-0.12216	-0.14692	-0.03912	0.09062	-0.16417	-0.12985	-0.13719	0.19075	0.01977	-0.04065	-0.08635	-0.02010	0.13646	0.14950	-0.13212	0.15536	0.16137	0.15131	0.25469	0.02011	-0.07958	0.02392	0.09566	-0.01372	0.15824	-0.04484	-0.00483	0.00814	-0.01223	0.09910	-0.06322	-0.14946	-0.03990	0.13031	-0.00683	0.01297	-0.08005	0.00262	-0.08484	-0.09004	0.09567	0.00587	0.05008	-0.09904	-0.03228	-0.07551	-0.22259	-0.02989	-0.02675	-0.01201	0.07599	0.05891	0.03960	0.09503	-0.04057	0.24860	0.08952	-0.13036	0.19474	0.03721	-0.05454	0.05203	0.12255	-0.10964	0.06548	0.02200	-0.04986	-0.06065	-0.00835	0.00472	0.02646	-0.12109	0.01524	0.01843	0.01702	0.03923	0.17945	0.04795	0.13754	-0.05165	0.08955	0.18501	0.02826	-0.03243	0.17702	-0.10488	0.04470	0.00544	-0.05217	0.15807	-0.24400	0.18145	-0.09624	-0.18116	-0.08540	0.22171	-0.05221	-0.12002	-0.07525	-0.01856	0.01430	-0.02603	0.03728	-0.11341	-0.13612	-0.09922	0.07482	-0.16796	0.00899	-0.00652	-0.00835	-0.14394	0.14867	0.09541	-0.07656	-0.07350	0.06214	-0.14288	-0.08914	0.30779	0.01532	-0.17435	-0.04351	0.01106	0.09465	0.10035	0.14766	0.20803	-0.03480	0.03218	0.16593	0.20824	0.02116	-0.24472	-0.00846	0.06284	-0.01451	0.04780	0.12853	-0.01989	0.07540	-0.15920	-0.15466	0.00280	0.04224	0.10192	0.10876	0.11885	-0.00244	0.18189	-0.22689	0.06163	0.08335	-0.00389	0.03226	0.05841	-0.02697	-0.04546	-0.20729	-0.08553	0.19799	0.13723	-0.07367	0.07621	-0.21770	-0.06994	0.07415	-0.05241	0.15584	-0.11318	-0.04600	0.07151	-0.04248	0.20335	0.00894	0.06346	0.08454	0.08412	-0.09996	0.07132
-0.18318	0.14134	-0.07199	-0.04590	-0.04826	0.06756	-0.07150	-0.04595	-0.24842	-0.00759	0.18078	0.04756	-0.08585	-0.03736	-0.10278	0.01847	-0.03868	-0.13385	0.05319	-0.06434	-0.10405	-0.12899	-0.04063	0.08923	-0.17086	-0.12087	-0.13351	0.20612	0.03682	-0.05501	-0.10007	-0.01929	0.11774	0.15244	-0.12988	0.16574	0.15494	0.18180	0.25253	0.02939	-0.08530	0.03263	0.11937	-0.00465	0.14110	-0.02116	-0.02619	0.01584	-0.02890	0.08677	-0.07363	-0.15354	-0.04089	0.15299	0.01354	0.00187	-0.09762	-0.01845	-0.08538	-0.10127	0.09576	0.00759	0.03731	-0.12747	-0.03645	-0.05283	-0.22566	-0.01093	-0.05248	0.01069	0.08935	0.05260	0.04680	0.08540	-0.04549	0.22162	0.09610	-0.11690	0.20974	0.04832	-0.01794	0.03514	0.10488	-0.11358	0.09732	0.03331	-0.04536	-0.05452	-0.01746	0.00422	0.03958	-0.10922	0.02438	0.04102	0.02654	0.03579	0.17037	0.05131	0.17216	-0.05227	0.09857	0.17950	0.02368	-0.04062	0.16730	-0.11184	0.04865	-0.02882	-0.06231	0.15144	-0.24914	0.17123	-0.10786	-0.16962	-0.10739	0.21814	-0.07019	-0.12732	-0.04603	-0.02086	-0.00722	-0.03163	0.03574	-0.12847	-0.13257	-0.11799	0.06787	-0.15714	0.01761	0.00009	-0.02154	-0.12972	0.13515	0.11136	-0.09873	-0.07551	0.02230	-0.16016	-0.08561	0.30485	0.02325	-0.17415	-0.03635	0.00721	0.08675	0.09609	0.14703	0.19351	-0.04364	0.01758	0.16652	0.21845	-0.00665	-0.26419	-0.00563	0.06966	-0.01076	0.02969	0.14453	-0.03155	0.08206	-0.14511	-0.13007	-0.01516	0.03630	0.08823	0.12583	0.10443	-0.02110	0.18190	-0.20350	0.03604	0.09331	0.01150	0.03709	0.07662	0.02259	-0.06239	-0.22426	-0.09105	0.20849	0.14335	-0.09340	0.05521	-0.21740	-0.05415	0.07485	-0.05560	0.15882	-0.10112	-0.02499	0.04371	-0.04267	0.22592	-0.00416	0.04501	0.07521	0.08574	-0.09634	0.08905
-0.06968	-0.07114	0.02209	-0.06755	-0.21576	-0.00028	-0.01414	0.09069	-0.12660	-0.00449	0.06936	-0.09077	-0.17557	-0.01932	-0.00685	0.04206	0.04117	-0.16237	0.08699	-0.06506	-0.08472	-0.05050	-0.05965	0.13270	-0.07409	-0.13901	-0.06736	0.17329	0.02118	-0.18408	-0.09524	-0.08412	0.13903	-0.00307	-0.08330	0.27433	0.01478	-0.01914	0.06901	0.05691	-0.07159	0.06922	0.04304	0.03617	0.07672	-0.01709	-0.06874	-0.01653	-0.01535	0.05507	-0.08616	-0.09626	-0.01750	0.15868	0.11803	0.02259	-0.10264	-0.00065	-0.10581	-0.06159	0.03514	-0.04499	-0.07801	-0.05247	0.03033	-0.04230	-0.17731	0.03485	-0.06413	-0.05875	-0.08328	-0.01733	0.06206	0.05376	-0.11370	0.20511	0.05062	-0.12343	0.15411	0.16123	-0.02206	-0.03031	0.12467	-0.07982	0.03423	0.04761	-0.02218	-0.04028	-0.05719	-0.11363	0.01350	-0.14227	0.00805	0.08081	0.05683	-0.03867	0.06381	0.02178	0.20915	-0.01209	0.24632	0.03047	0.13509	-0.06468	0.02958	-0.03427	0.06230	0.06079	-0.00072	0.10201	-0.20385	0.08080	-0.04139	-0.10377	-0.07699	0.17237	0.04368	-0.20748	-0.12539	-0.04616	0.02678	0.13598	0.00226	-0.09365	-0.04684	-0.16402	-0.06301	-0.22179	-0.13439	0.01285	0.01765	-0.19832	0.16473	0.11508	-0.02230	-0.12120	0.14104	-0.11150	0.01241	0.20054	0.06117	-0.09198	-0.07993	0.05911	0.07697	0.11542	0.12341	0.12585	-0.13880	0.12839	0.10986	0.20424	-0.09855	-0.18028	-0.04291	0.15116	-0.00236	0.02019	0.10765	0.00109	0.05942	-0.17055	-0.02069	-0.00057	-0.11625	0.13505	-0.05607	0.09568	0.01559	0.09214	-0.21185	-0.03272	0.09866	0.08411	0.11581	0.11240	0.11726	-0.13302	-0.13121	0.04032	0.22146	0.05710	-0.07739	0.00521	-0.13093	0.01558	-0.03555	-0.12231	0.12390	-0.10143	-0.00712	-0.15443	0.00114	0.16885	0.08121	0.14329	0.03300	0.06404	-0.09291	0.06709
-0.05542	0.04709	0.03875	-0.07587	-0.18127	0.04309	0.02131	-0.07238	-0.22272	-0.05364	0.12491	0.01857	-0.18032	-0.07580	-0.08918	0.09501	-0.07490	-0.17218	0.05596	-0.07098	-0.07304	0.02563	-0.10317	0.16173	-0.18825	-0.20635	-0.09966	0.17525	0.02580	-0.09115	-0.09936	-0.02098	0.14715	0.04656	-0.01917	0.23284	0.13642	0.07604	0.11747	0.03663	-0.07478	-0.02231	0.09789	-0.01394	0.02843	0.04126	-0.04856	-0.07873	0.01661	0.05237	-0.06428	-0.07595	0.00307	0.08805	0.15806	-0.02427	-0.10673	-0.05883	-0.08066	-0.10134	-0.03826	-0.10122	0.01819	-0.06596	0.05784	-0.11350	-0.14204	0.02124	-0.04427	-0.10371	-0.05956	-0.02615	0.02183	0.07815	-0.13425	0.18047	0.09892	-0.08792	0.23717	0.18374	-0.04657	-0.00283	0.02805	-0.03692	0.02569	0.02466	-0.11798	-0.08604	-0.00116	-0.04481	0.05960	-0.08519	0.03673	0.08573	0.01978	0.05015	0.09236	0.06317	0.15016	-0.08712	0.25143	0.03805	0.18642	-0.04657	0.06589	-0.07959	0.04323	0.08799	-0.01196	0.16620	-0.20768	0.12836	-0.03314	-0.15759	-0.11248	0.24071	0.01988	-0.11206	-0.12952	0.03162	-0.00172	0.10724	-0.01186	-0.05836	-0.09341	-0.12815	0.00298	-0.17703	-0.01987	0.04292	0.02176	-0.11772	0.14673	0.06208	-0.13389	-0.09119	0.10225	-0.11380	-0.05247	0.20630	0.07037	-0.11597	-0.06024	0.02228	0.03709	0.05635	0.11544	0.11242	-0.13132	0.08849	0.11839	0.18234	-0.07578	-0.25362	0.06248	0.18867	0.06642	0.01337	0.07485	-0.08080	0.03890	-0.09882	-0.05522	-0.00452	-0.11812	0.04248	0.06491	0.12060	0.06294	0.14258	-0.16516	0.02028	0.14647	-0.01284	0.06121	0.03347	0.11182	-0.06379	-0.08332	-0.00540	0.14814	0.11164	-0.09976	-0.00257	-0.17898	-0.01329	-0.05338	-0.05434	0.13337	-0.16879	0.01073	-0.07277	-0.09558	0.22884	0.02893	0.10771	0.07476	-0.03120	-0.09026	0.03515
-0.07448	-0.06915	0.00558	-0.07277	-0.20660	-0.00666	-0.02293	0.16496	-0.16522	0.02633	0.10321	-0.10041	-0.18694	-0.02112	0.00183	0.04791	-0.01127	-0.17077	0.04282	-0.06028	-0.10748	-0.08758	-0.02114	0.10691	-0.04252	-0.12305	-0.04518	0.17394	0.01211	-0.17047	-0.06986	-0.05326	0.12868	0.01041	-0.08121	0.31536	-0.03378	-0.02684	0.08682	0.07530	-0.12390	0.01345	0.02241	0.03180	0.05772	-0.04912	-0.03521	-0.00725	-0.00840	0.04694	-0.05921	-0.08889	-0.02285	0.18427	0.12724	0.05238	-0.04004	-0.00518	-0.06698	-0.04514	0.00759	-0.07197	-0.06206	-0.06937	0.06399	-0.05338	-0.19797	0.03921	-0.03453	-0.02436	-0.03197	-0.01463	0.02093	0.05007	-0.09056	0.20993	0.10894	-0.10963	0.12144	0.14827	-0.02658	0.00477	0.17278	-0.07288	0.03308	0.05983	-0.03431	-0.05670	-0.04658	-0.07711	0.02040	-0.18686	0.03345	0.11916	0.01921	-0.02757	0.05758	0.03320	0.20152	0.00870	0.24003	0.06482	0.15926	-0.06128	0.07496	-0.00947	0.10697	0.01553	0.02305	0.07010	-0.14655	0.08293	0.03297	-0.05835	-0.10418	0.11947	0.07172	-0.25318	-0.14289	-0.06886	0.02429	0.10124	0.01151	-0.06014	-0.05515	-0.18018	-0.06724	-0.19114	-0.15886	0.03099	0.01759	-0.19877	0.16193	0.08821	-0.02934	-0.09008	0.20293	-0.10135	0.00952	0.23170	0.03206	-0.13024	-0.08859	0.07907	0.02311	0.06505	0.09288	0.14319	-0.14466	0.09489	0.13053	0.15545	-0.07662	-0.17016	-0.04616	0.20892	0.01385	-0.00381	0.13019	0.03604	0.01103	-0.14512	-0.02279	0.02073	-0.08733	0.13132	-0.01450	0.06439	0.03787	0.09135	-0.12358	-0.00251	0.09243	0.09598	0.09909	0.07011	0.10007	-0.09548	-0.06038	0.01301	0.20038	0.02615	-0.06346	0.00099	-0.13938	0.00811	0.04812	-0.05536	0.14825	-0.04308	0.00589	-0.07959	0.00430	0.11010	0.13355	0.10876	0.04234	0.05579	-0.10010	0.12243
-0.13057	-0.01604	-0.07233	-0.07233	-0.14459	-0.04777	-0.09976	0.09341	-0.14497	-0.01203	0.08547	-0.08530	-0.26440	0.04486	0.00467	0.03615	-0.01232	-0.05292	0.07975	-0.08636	-0.16347	-0.19051	0.00391	-0.03889	-0.12841	-0.10796	-0.05085	0.19750	0.03404	-0.17934	-0.14574	-0.10743	0.11489	0.03489	-0.13972	0.29101	-0.00215	0.02268	0.23444	-0.03405	-0.14859	0.05115	0.03315	0.05075	0.11054	-0.03348	0.01925	0.00414	-0.05343	0.09014	-0.08139	-0.16260	-0.14440	0.22858	0.12962	0.19327	-0.08053	-0.06778	0.01206	-0.17719	0.08497	-0.14835	-0.11887	-0.06506	0.06728	-0.05876	-0.17293	0.09648	-0.09688	-0.12115	0.04516	0.00026	-0.02771	0.07267	-0.08438	0.15918	0.10292	-0.19259	0.14317	0.03892	-0.05786	0.00297	0.05113	-0.08394	0.03298	0.07722	-0.00765	-0.12938	-0.03647	-0.03465	0.02582	-0.17257	0.02449	0.13021	0.01460	-0.02307	0.13130	0.01893	0.22563	0.12989	0.17896	0.11786	0.13335	-0.11322	0.28369	-0.04570	0.04249	-0.02407	-0.07279	0.07768	-0.28643	0.16037	-0.07164	-0.10407	-0.11767	0.10204	0.02560	-0.18803	-0.20664	0.05144	-0.02520	0.20043	0.08148	-0.06009	-0.01514	-0.17090	0.06487	-0.27546	-0.06167	0.04590	0.02855	-0.21488	0.12970	0.06132	-0.03006	-0.07950	0.20383	-0.11509	-0.02539	0.26977	0.02365	-0.20346	-0.11466	-0.05549	0.03360	0.12152	0.09085	0.19428	-0.08289	0.14590	0.13748	0.21498	-0.05730	-0.12718	-0.00695	0.11212	0.01737	0.05186	0.12922	0.01932	0.09950	-0.17246	-0.07692	0.04839	-0.05956	0.21763	0.06139	0.04989	0.06551	0.20524	-0.16634	-0.02263	-0.00071	0.07606	0.04269	0.18940	0.06552	-0.06864	-0.10534	0.03571	0.19363	0.11844	-0.04275	-0.03312	-0.13794	0.00746	0.02157	-0.15936	0.14570	-0.11601	-0.02606	0.02720	-0.03860	0.14892	0.13255	0.22255	-0.03831	0.09838	-0.07808	0.09564
-0.11175	-0.02109	-0.07978	-0.08899	-0.17387	-0.07319	-0.12656	0.12396	-0.12729	0.01190	0.11147	-0.08482	-0.25623	0.02789	-0.03520	0.00867	0.00857	-0.05103	0.13832	-0.08518	-0.14623	-0.20311	0.00331	-0.05982	-0.11755	-0.06167	-0.06783	0.20412	0.05823	-0.17415	-0.16607	-0.12100	0.09928	0.02752	-0.13424	0.29979	0.01892	0.02748	0.21289	-0.04532	-0.14190	0.07383	0.01924	0.06963	0.10039	0.00069	0.01632	-0.00601	-0.05108	0.09769	-0.05367	-0.15259	-0.13329	0.25835	0.14077	0.18900	-0.09834	-0.06965	0.00499	-0.15801	0.10213	-0.17324	-0.12005	-0.09814	0.05903	-0.05944	-0.16470	0.11105	-0.13001	-0.12834	0.03155	0.01479	-0.00853	0.03646	-0.05349	0.14290	0.14587	-0.19919	0.13600	0.04084	-0.00240	0.01089	0.02363	-0.08487	0.05432	0.07575	-0.01241	-0.13848	-0.03205	-0.02387	0.04446	-0.16737	0.05464	0.12436	0.01991	-0.01048	0.14140	0.00939	0.25827	0.12734	0.19773	0.09387	0.11293	-0.12958	0.26265	-0.07037	0.04409	-0.02216	-0.07808	0.07092	-0.27209	0.16433	-0.08178	-0.09630	-0.13505	0.10888	0.00646	-0.19987	-0.19598	0.02871	-0.01983	0.16800	0.09361	-0.08446	0.00453	-0.20063	0.04479	-0.25724	-0.06232	0.05445	0.02808	-0.17307	0.13349	0.07776	-0.05247	-0.07445	0.16608	-0.15677	-0.01192	0.22239	-0.01483	-0.18747	-0.12401	-0.03634	0.01792	0.12717	0.08212	0.19668	-0.11337	0.11799	0.13044	0.21729	-0.09983	-0.12637	-0.02329	0.13800	0.03658	0.03408	0.14139	-0.02088	0.08947	-0.18138	-0.05256	0.07891	-0.07311	0.22902	0.08757	0.01742	0.05345	0.21362	-0.12434	-0.03538	-0.00631	0.10041	0.03155	0.16792	0.10670	-0.06405	-0.13710	0.03445	0.19016	0.10612	-0.08034	-0.06625	-0.12274	-0.00001	0.03692	-0.16352	0.11319	-0.07741	0.00350	0.00355	-0.05869	0.13518	0.13326	0.18576	-0.03613	0.13030	-0.08318	0.10518
-0.11746	-0.02147	-0.07978	-0.10027	-0.16263	-0.07407	-0.11849	0.10373	-0.13291	0.00302	0.10166	-0.08841	-0.25504	0.04368	-0.02886	0.02371	0.00519	-0.03682	0.12140	-0.09554	-0.15206	-0.21173	0.00551	-0.06385	-0.11517	-0.06765	-0.06919	0.18740	0.04081	-0.17000	-0.16201	-0.12170	0.09903	0.03006	-0.13427	0.29619	0.00027	0.02743	0.22577	-0.04344	-0.13620	0.06489	0.02542	0.06002	0.10821	0.00277	0.01859	-0.01175	-0.04390	0.10156	-0.06454	-0.15234	-0.12842	0.25092	0.13477	0.19149	-0.09745	-0.07205	0.01767	-0.17009	0.09504	-0.18295	-0.12420	-0.07798	0.05951	-0.08496	-0.15935	0.08505	-0.10875	-0.15370	0.02189	0.03722	-0.01529	0.04470	-0.07070	0.15955	0.14824	-0.20048	0.13961	0.03675	-0.02805	0.01278	0.02752	-0.08184	0.04534	0.07545	0.00184	-0.15034	-0.01401	-0.02874	0.04995	-0.16062	0.04962	0.12190	0.01332	-0.02072	0.12460	0.02143	0.24745	0.14299	0.18802	0.09502	0.10518	-0.13549	0.27653	-0.07644	0.04909	-0.02490	-0.07625	0.06623	-0.26594	0.18019	-0.08377	-0.10630	-0.12671	0.10438	0.03036	-0.18288	-0.20837	0.03424	-0.02135	0.17500	0.09520	-0.06245	-0.00282	-0.20242	0.05743	-0.26389	-0.07108	0.04388	0.02193	-0.17152	0.13574	0.08564	-0.04483	-0.06835	0.17217	-0.15332	-0.02261	0.22692	-0.01773	-0.17814	-0.13586	-0.03539	0.01601	0.14406	0.08629	0.19989	-0.09709	0.12468	0.13655	0.20765	-0.06927	-0.11828	-0.01386	0.13700	0.04328	0.05819	0.12341	-0.00906	0.08549	-0.16639	-0.05733	0.08211	-0.08152	0.22629	0.08223	0.01539	0.06288	0.20414	-0.12444	-0.02144	-0.00381	0.09174	0.02672	0.17354	0.09989	-0.07434	-0.13735	0.02947	0.19942	0.09793	-0.06589	-0.06178	-0.12331	0.00549	0.03835	-0.16517	0.11671	-0.08368	-0.00768	0.02751	-0.03153	0.13863	0.13491	0.17858	-0.02412	0.11128	-0.08264	0.11402
-0.04037	0.03725	0.05191	-0.08278	-0.14662	0.05371	0.02378	-0.06107	-0.29793	-0.04706	0.17310	0.01177	-0.21455	-0.09619	-0.04037	0.06449	-0.14136	-0.16978	0.02077	-0.06085	-0.04449	-0.02062	-0.10898	0.15715	-0.19100	-0.23267	-0.11885	0.17729	-0.01997	-0.02458	-0.09437	-0.01716	0.12533	0.07499	-0.00745	0.18193	0.10552	0.07452	0.15973	0.02674	-0.14643	-0.06142	0.10110	-0.03899	0.06267	0.03765	-0.07364	-0.07132	0.04902	0.08375	-0.03193	-0.08977	-0.01705	0.11928	0.15869	-0.00835	-0.09406	-0.04715	-0.07926	-0.05867	-0.06473	-0.11707	0.08937	-0.09253	0.06272	-0.15908	-0.14399	0.00674	-0.00228	-0.09866	-0.02690	0.00241	-0.01973	0.07338	-0.09786	0.17516	0.17830	-0.06009	0.19223	0.18546	-0.07248	0.02426	0.03532	-0.05443	-0.00725	0.02165	-0.16946	-0.14320	-0.00036	-0.05121	0.02642	-0.07458	0.05876	0.11691	-0.00215	0.03639	0.09150	0.08862	0.11924	-0.05353	0.23903	0.09666	0.26459	-0.01703	0.10340	-0.07272	0.09502	0.02956	-0.02674	0.16062	-0.16472	0.16707	0.04520	-0.16614	-0.15369	0.17336	0.00228	-0.11022	-0.14175	-0.04061	0.00512	0.07009	-0.01448	-0.00893	-0.10989	-0.16085	0.05576	-0.17416	-0.01923	0.00550	0.03900	-0.07503	0.11987	0.05013	-0.12305	-0.08155	0.15035	-0.10509	-0.01386	0.27402	0.08600	-0.12284	-0.06397	0.02252	0.01031	0.07385	0.08333	0.11924	-0.14096	0.03140	0.12930	0.12938	-0.04064	-0.26264	0.05249	0.19974	0.08292	0.00947	0.06052	-0.08306	-0.00434	-0.05181	-0.08009	0.02128	-0.10286	-0.02801	0.13296	0.07540	0.08442	0.12911	-0.12431	0.03351	0.13815	-0.05117	0.04413	-0.00157	0.10449	0.00462	-0.01972	-0.00743	0.13671	0.10924	-0.06772	0.03894	-0.18716	-0.05011	-0.04478	-0.01543	0.12151	-0.13294	0.00796	0.01607	-0.09198	0.18695	0.08248	0.07887	0.10703	-0.04365	-0.07991	0.04202
