-0.26862	0.11200	-0.05585	-0.28759	-0.17442	0.25805	-0.12574	0.07655	-0.16395	-0.01814	-0.51122	0.10634	-0.24262	-0.34991	0.24623	-0.24503	-0.22700	-0.28462	-0.48423	0.34968	0.19285	0.10354	0.11688	-0.07997	0.41957	-0.12549	-0.28675	-0.35574	-0.09374	0.00698	0.33492	0.25753	0.08281	0.19418	0.30503	-0.24069	-0.08032	-0.26293	0.11125	-0.00779	0.28683	0.16797	0.38479	0.13576	-0.11780	0.16348	-0.18060	0.31675	-0.12771	-0.29904	0.15365	0.10527	-0.44556	0.29156	0.04039	0.09607	-0.14615	-0.08152	0.27123	0.21942	-0.20803	0.07918	-0.18381	0.05487	0.25806	0.09449	-0.30502	-0.13446	0.52572	0.27500	-0.32367	-0.17707	-0.28541	0.36746	-0.32157	0.33280	0.05125	0.15541	-0.11924	0.22792	-0.26808	-0.69855	0.29540	-0.44172	-0.03224	-0.35721	0.10172	0.20365	0.06761	-0.14940	-0.37005	0.01185	-0.33194	0.03206	-0.28080	0.09818	0.06798	0.18919	0.27038	-0.35823	0.03513	0.13479	0.13265	-0.00885	-0.37126	0.30929	0.23000	-0.38209	-0.14491	-0.09146	0.09810	-0.04947	-0.13134	0.55068	-0.12731	-0.57895	0.07934	0.30511	-0.09178	-0.06690	-0.01104	0.15430	-0.25596	-0.06369	0.02666	0.03795	0.10580	0.31422	-0.17196	-0.29846	0.01601	0.07326	0.31025	0.19817	-0.11066	-0.35759	-0.16964	0.24812	0.24210	-0.14669	-0.02529	-0.06377	0.09913	0.06145	0.49312	-0.28374	0.17606	-0.03738	-0.76145	0.04696	0.32216	0.21616	0.23873	0.12963	-0.06865	0.29076	-0.20940	0.03836	0.12195	-0.21661	-0.15208	0.04664	-0.40567	0.04008	0.44115	0.31762	-0.17831	0.16350	-0.16068	0.32116	-0.14383	-0.05555	0.36402	-0.23862	0.06663	-0.09128	0.25987	-0.51843	0.08086	-0.36631	-0.06222	-0.23134	0.00240	-0.26250	0.09085	0.26003	-0.45653	-0.08483	-0.00674	-0.15744	-0.12336	-0.10894	-0.25703	-0.45680	-0.24038	-0.15910	-0.18554	-0.03670	0.05162	0.33222
-0.18821	0.18032	0.01045	-0.29560	-0.17776	0.19422	-0.09732	0.01052	-0.20667	-0.07111	-0.45916	0.07494	-0.32063	-0.35650	0.18291	-0.21825	-0.19388	-0.31448	-0.54307	0.45193	0.13502	0.06220	0.08596	-0.17270	0.38195	-0.13219	-0.25943	-0.48874	-0.14795	0.02076	0.42238	0.21833	0.18095	0.23859	0.27704	-0.23640	-0.08070	-0.34206	0.11483	0.12745	0.35178	0.13521	0.35022	0.12052	-0.07824	0.23740	-0.16948	0.38394	-0.16985	-0.25532	0.28585	0.07115	-0.44644	0.21716	0.05953	0.13357	-0.08913	-0.14568	0.20512	0.19181	-0.19076	0.10187	-0.07464	0.07061	0.18943	0.18935	-0.26978	-0.18645	0.55181	0.34381	-0.37003	-0.35881	-0.24887	0.37343	-0.31318	0.21937	-0.00861	0.25361	-0.01057	0.29103	-0.17448	-0.64286	0.30863	-0.49567	0.00373	-0.32588	0.10028	0.22945	0.02671	-0.08196	-0.39918	0.03938	-0.35540	0.06600	-0.35957	0.00609	-0.01864	0.21839	0.07874	-0.35436	0.06797	0.16455	0.09478	-0.07093	-0.42139	0.39487	0.19901	-0.27707	-0.08076	-0.11737	0.07854	0.02484	-0.19544	0.43311	-0.03786	-0.55317	0.13748	0.39406	-0.18454	-0.10752	0.02241	0.20427	-0.41110	-0.10385	0.09321	-0.03499	0.06187	0.32830	-0.11216	-0.23587	-0.05788	0.02880	0.31305	0.28154	0.01377	-0.37399	-0.16283	0.22672	0.22625	-0.12747	0.03796	-0.08246	0.03273	0.13190	0.41326	-0.31356	0.19613	-0.08899	-0.58864	0.07138	0.44332	0.19616	0.26509	0.19782	-0.18064	0.36719	-0.18504	0.07351	0.11496	-0.08446	-0.06540	0.17219	-0.37700	0.01960	0.41212	0.36063	-0.18741	0.11899	-0.08480	0.28744	-0.14566	-0.00270	0.45561	-0.20413	0.11125	-0.09350	0.21320	-0.47439	0.08099	-0.34563	-0.10147	-0.25542	0.01538	-0.37315	0.14006	0.18013	-0.44520	-0.04240	-0.02516	-0.11841	-0.10472	-0.07487	-0.19220	-0.47029	-0.23836	-0.11864	-0.14656	0.00287	0.04192	0.29726
-0.36787	0.36276	-0.00016	-0.18188	0.13834	0.15334	0.02979	0.17030	-0.12351	-0.00261	-0.38649	0.05087	-0.10252	-0.53195	0.32298	-0.08663	-0.18857	-0.00592	-0.25760	0.21445	-0.36686	0.17890	0.05907	0.03564	0.37685	-0.07060	-0.39985	-0.11395	0.09608	-0.08426	0.38292	0.01980	0.06692	0.26957	0.15682	-0.21542	0.01965	0.03302	-0.24488	-0.18356	0.35078	0.37918	0.35354	0.17600	-0.05213	0.03968	-0.37570	0.63302	-0.38932	-0.15104	0.01066	0.22733	-0.15134	0.28089	0.07590	0.12122	0.18139	-0.25015	0.20154	0.39658	-0.30435	0.14970	-0.30366	-0.15701	0.10855	0.19008	-0.61243	0.04349	0.25907	0.39035	-0.56775	-0.23078	-0.37783	0.43390	-0.36593	0.21629	0.07272	0.15661	-0.15091	0.27747	-0.21157	-0.36191	0.07841	-0.63832	0.04241	-0.07095	0.22704	-0.01752	-0.01092	-0.21945	-0.50817	0.15652	-0.13165	-0.10082	-0.16020	0.24440	-0.17566	0.12118	0.35489	-0.21768	0.43131	0.31100	-0.05479	-0.44379	-0.10691	0.33062	0.07671	-0.04905	-0.14202	-0.14279	-0.09631	-0.10270	-0.15024	0.25653	-0.31104	-0.49509	-0.19003	0.32788	0.25705	0.12816	0.01941	0.12557	-0.43122	-0.18537	0.26605	-0.02394	-0.07644	0.49849	0.12502	0.01261	0.12267	-0.07402	0.37363	0.43441	0.11194	-0.35606	0.00119	0.24392	0.25218	-0.19020	-0.29197	-0.04561	0.35481	0.01258	0.23963	0.00482	0.01462	0.07085	-0.75062	0.27454	0.52538	-0.04582	0.29274	0.15279	-0.20911	0.06614	-0.33588	-0.22745	0.29700	0.11888	-0.45397	0.06262	-0.24533	0.36567	0.64965	-0.01373	-0.31772	0.16083	-0.07725	0.47448	-0.16479	-0.15940	0.54288	-0.16101	0.20118	-0.61433	0.22862	-0.42834	-0.15708	-0.72034	-0.14974	-0.29858	0.14641	0.06297	0.05137	0.16564	-0.42916	-0.01773	-0.18421	-0.50542	-0.02846	-0.26635	-0.01131	-0.41077	-0.44120	-0.00741	0.03231	-0.15264	0.29637	0.19887
-0.32687	0.37038	0.00507	-0.22880	0.09698	0.16225	-0.02202	0.10239	-0.11344	-0.04507	-0.30785	-0.01810	-0.16682	-0.48504	0.30711	-0.04638	-0.10867	-0.00492	-0.30399	0.27837	-0.33067	0.07945	0.06856	-0.06457	0.32435	-0.12158	-0.34734	-0.20090	0.11691	-0.02169	0.45507	-0.00490	0.12210	0.32735	0.12250	-0.27195	0.04054	-0.04275	-0.17561	-0.06049	0.36250	0.32458	0.30074	0.15201	0.05552	0.12836	-0.33767	0.61107	-0.38994	-0.10803	0.13011	0.20029	-0.14852	0.18213	0.15999	0.14313	0.17967	-0.35722	0.21024	0.44416	-0.27559	0.12443	-0.19606	-0.13498	0.07726	0.33252	-0.58310	0.02912	0.35580	0.38092	-0.59493	-0.33051	-0.30124	0.38659	-0.32164	0.13124	0.06056	0.20462	-0.12452	0.38472	-0.09899	-0.26662	0.05642	-0.76735	0.12928	-0.08936	0.19895	-0.00803	-0.03843	-0.13954	-0.57541	0.13842	-0.16624	-0.04076	-0.23356	0.21159	-0.25669	0.09690	0.29055	-0.24549	0.43503	0.40744	-0.07049	-0.42036	-0.10752	0.40137	0.14381	-0.04168	-0.14264	-0.17142	-0.12260	-0.07916	-0.21815	0.17954	-0.25056	-0.45653	-0.08822	0.43499	0.20414	-0.00535	0.07435	0.13253	-0.43175	-0.19514	0.38690	-0.15215	-0.09240	0.43735	0.15176	0.01624	0.07612	-0.18786	0.31665	0.51332	0.14314	-0.44196	-0.08721	0.23653	0.26038	-0.15568	-0.17014	-0.01041	0.30103	0.14283	0.14853	-0.04447	0.08101	-0.00539	-0.67194	0.33240	0.67749	-0.09541	0.34262	0.21753	-0.30608	0.15830	-0.32840	-0.15590	0.24843	0.22628	-0.35518	0.13454	-0.17877	0.29437	0.64306	0.08890	-0.26348	0.06642	-0.01235	0.39494	-0.18001	-0.10779	0.61148	-0.10785	0.22765	-0.60332	0.19883	-0.35618	-0.21734	-0.66950	-0.19874	-0.31677	0.15540	-0.05310	0.09638	0.16182	-0.39821	0.00506	-0.23160	-0.43481	-0.01646	-0.22640	0.06773	-0.42875	-0.45894	0.07048	0.15163	-0.14895	0.21140	0.23219
-0.22568	0.33879	-0.00139	-0.10749	-0.04257	0.18958	-0.23558	0.08064	-0.04831	0.02076	-0.29283	0.03456	-0.11873	-0.40134	0.28939	0.00954	-0.14721	-0.04223	-0.05912	0.17298	-0.28407	0.04053	0.10916	0.05143	0.19647	-0.15451	-0.29064	-0.17763	0.04195	0.11665	0.39179	-0.10929	-0.07376	0.13656	0.03955	-0.30887	0.02104	-0.08115	-0.15953	-0.05076	0.24540	0.26054	0.42552	0.08245	-0.08475	0.13334	-0.23843	0.21025	-0.26274	-0.09931	0.19602	0.07181	-0.19338	0.11126	0.35037	0.01385	0.17024	-0.13670	0.16664	0.30320	-0.24609	0.07117	-0.13011	-0.20811	0.21054	0.25955	-0.34195	0.12786	0.26473	0.26480	-0.47715	-0.33894	-0.18583	0.20051	-0.20660	0.08775	0.06791	0.05101	-0.28548	0.20984	-0.14557	-0.25780	0.07745	-0.38731	0.07947	-0.11252	0.11271	0.01721	0.05462	-0.07989	-0.31717	0.06096	-0.24339	-0.02272	-0.07268	0.20263	-0.19442	0.02844	0.16249	-0.14358	0.37650	0.18566	-0.07313	-0.23659	-0.08052	0.36526	0.08712	-0.05355	-0.14852	-0.06477	-0.09407	0.04974	-0.16297	0.29288	-0.23867	-0.34190	-0.12745	0.35634	0.27720	0.00234	0.06796	0.12294	-0.33939	-0.22805	0.18814	-0.06421	-0.12039	0.20523	0.14661	0.01251	0.19390	-0.14826	0.16490	0.43603	0.14269	-0.37447	-0.09715	0.27202	0.08551	-0.22871	-0.18796	0.07331	0.16885	0.07727	0.05980	-0.07976	-0.02099	0.17001	-0.29351	0.20027	0.48619	-0.17820	0.14454	0.28873	-0.30324	0.10948	-0.15748	-0.13593	0.23677	0.20559	-0.25814	0.24898	-0.09216	0.09568	0.57148	0.05594	-0.21855	0.10026	-0.19882	0.21501	-0.06544	0.12245	0.54800	-0.04680	0.22282	-0.56207	0.15690	-0.28848	-0.09562	-0.49330	-0.34157	-0.19002	0.07333	-0.02125	0.21815	0.01606	-0.29629	0.05196	-0.23364	-0.50405	-0.05462	-0.14702	0.07033	-0.32345	-0.40262	0.17584	0.03894	-0.11996	0.07264	0.16862
-0.38117	0.27247	0.05125	-0.14592	0.07158	-0.10522	-0.15487	0.12574	-0.09640	0.01127	-0.13574	0.01927	-0.14512	-0.59379	0.31036	-0.06789	-0.09321	0.00553	-0.10176	0.06777	-0.16927	-0.01596	0.13807	-0.01080	0.19924	-0.19401	-0.32931	-0.16166	-0.12387	0.01153	0.36799	-0.09308	0.08016	0.20196	0.03569	-0.11484	0.00404	0.05432	-0.24801	0.16505	0.44681	0.19038	0.28517	0.09026	0.11213	0.04696	-0.32992	0.34273	-0.36163	0.16039	0.03041	0.18527	-0.08245	0.01424	0.19994	0.15424	0.25926	-0.29326	0.28886	0.23309	-0.21142	0.00074	-0.25549	-0.03463	-0.03594	0.19688	-0.46252	0.02584	0.09990	0.31907	-0.25739	-0.37498	-0.36062	0.10928	-0.33834	0.08644	0.09874	0.07048	-0.21861	0.23701	-0.11980	-0.29352	-0.01359	-0.50090	-0.03986	0.03381	0.08063	0.02239	-0.08026	-0.01290	-0.28658	0.18329	-0.18416	0.26281	-0.20967	0.09835	0.00975	0.01907	0.07207	-0.29349	0.49310	0.35083	-0.15874	-0.22329	-0.16725	0.38162	0.20341	-0.00554	-0.19411	-0.34609	-0.14581	0.00999	-0.10158	0.32220	-0.20224	-0.48755	-0.00567	0.40864	0.26446	0.19495	0.32341	0.19002	-0.27133	-0.14559	0.31443	0.02798	-0.09368	0.34657	0.06719	0.29056	0.00728	-0.27756	0.22104	0.35033	-0.02696	-0.35023	0.02494	0.17927	0.24957	-0.11956	-0.17228	-0.01216	0.17698	0.06633	0.10633	-0.07268	-0.01745	0.09630	-0.38255	0.26420	0.38197	0.00397	0.04183	0.14124	-0.39295	0.15351	-0.15426	-0.11541	0.05561	0.23975	-0.30284	0.21279	-0.22711	0.16366	0.48535	-0.05622	-0.33877	0.12072	-0.09493	0.25651	-0.04681	-0.04199	0.44371	-0.00046	0.14140	-0.30249	-0.03591	-0.42319	-0.23297	-0.54794	-0.24574	-0.03453	0.07545	-0.08974	0.15056	-0.09212	-0.32408	0.14655	-0.17221	-0.49476	-0.12712	-0.05766	0.02306	-0.43186	-0.36383	0.01380	0.18896	-0.29004	0.15172	0.17005
-0.56767	-0.06261	-0.11215	0.37537	-0.06359	0.19806	0.19787	-0.15996	-0.41703	-0.43066	-0.48171	0.01123	-0.08951	-0.55831	-0.00328	-0.19819	-0.51547	0.02501	-0.11417	0.17586	0.14932	0.36821	-0.09947	-0.08412	0.33425	-0.28727	-0.18078	-0.17079	-0.22136	0.57208	0.18806	-0.05187	-0.10125	0.12184	0.23565	-0.71642	-0.76845	0.05369	-0.28057	0.09879	0.52719	0.01440	0.21880	0.09208	-0.08099	-0.12137	-0.63122	0.27047	-0.15833	-0.09553	0.13919	-0.06018	-0.27193	0.68781	0.14698	0.29919	-0.04176	-0.03614	0.65549	0.30481	-0.01111	0.12327	-0.03347	0.44298	0.13642	0.01425	-0.11679	0.07363	0.09649	0.12779	0.09085	-0.19278	-0.00924	0.27501	0.09145	0.32292	0.32790	0.27978	0.04515	-0.48593	-0.51495	-0.92637	-0.00729	-0.18055	-0.20249	-0.00885	0.33248	-0.08999	-0.03346	-0.43556	-0.12245	-0.17126	0.04336	-0.21332	-0.66813	0.20004	0.25846	-0.08402	0.04806	0.01240	-0.23877	0.04944	-0.45946	0.04277	-0.49108	-0.05684	-0.06141	-0.29158	0.32743	-0.01425	-0.13881	-0.51521	-0.29885	0.04618	-0.33121	-0.82098	0.09835	0.14398	0.37614	0.04916	0.34728	0.41550	-0.18906	-0.31960	-0.11314	0.38911	0.14147	0.87667	0.06558	-0.21569	0.21088	0.00068	0.22746	0.34327	0.97715	-0.44168	-0.05372	0.19893	0.19731	-0.64536	0.07029	0.16263	0.16184	-0.14017	0.49780	-0.50433	-0.16103	0.09421	-0.44744	-0.49913	0.05370	0.19700	-0.06116	0.29849	0.02460	0.22359	-0.51555	0.03521	-0.16383	0.11539	0.24787	0.10149	-0.16339	0.06231	0.12864	-0.06368	0.17852	0.61902	0.11228	0.01498	-0.07901	0.31486	0.34314	-0.17532	0.18427	0.02014	0.26261	-0.50184	0.41423	-0.02219	0.27959	-0.24479	-0.08499	0.30171	0.27475	0.40245	-0.50980	-0.07791	-0.44225	-0.18213	-0.25593	-0.00006	-0.02467	-0.33926	-0.02933	-0.35359	0.05556	0.13693	0.13902	0.27997
-0.39960	-0.08961	0.23684	0.58170	-0.01995	0.49263	0.19255	-0.22431	-0.22830	-0.37109	-0.34734	0.00223	-0.45742	-0.50674	0.03379	-0.08370	-0.50018	-0.16893	-0.29044	0.16129	0.14690	0.19030	0.02504	-0.19500	0.21105	-0.20432	0.01056	-0.37739	-0.41574	0.73057	0.34221	0.12892	-0.17360	0.12960	0.27775	-0.54540	-0.63819	-0.09016	-0.15262	0.18935	0.51581	0.01499	0.06872	0.03488	-0.04869	-0.17279	-0.74921	0.37112	-0.26038	0.05562	0.17024	-0.07243	-0.27070	0.75082	0.17926	0.35870	0.12557	-0.27628	0.58903	0.26516	-0.00279	0.13201	0.03531	0.57321	0.05599	-0.00849	-0.32062	0.08756	0.24885	0.26061	0.14476	-0.25015	-0.17700	0.46568	0.10566	0.25572	0.17012	0.31923	0.23650	-0.32588	-0.32474	-1.22159	0.15235	-0.17323	-0.23582	0.05638	0.20088	-0.17417	-0.22327	-0.21385	-0.30867	-0.13564	0.03810	-0.11058	-0.85449	0.13047	0.11316	-0.02757	-0.02383	-0.05419	-0.03785	0.04989	-0.46132	-0.20034	-0.69551	0.12200	-0.08341	-0.17213	0.11629	0.10038	-0.07987	-0.42193	-0.21513	-0.02108	-0.22424	-0.49519	0.01354	0.31193	0.13358	0.06234	0.35630	0.28672	-0.15327	-0.22335	0.09081	0.26946	0.35078	0.93493	0.02537	-0.09908	0.27985	-0.07689	0.22201	0.40270	0.95901	-0.55869	0.00007	0.07215	0.10295	-0.52573	0.09757	-0.12446	0.26402	-0.05180	0.47914	-0.72864	-0.16194	0.10122	-0.22537	-0.52683	0.32569	0.22850	0.04531	0.27932	-0.12106	0.30355	-0.62149	0.14592	-0.57943	0.26044	0.21451	0.39626	-0.19992	-0.11046	-0.09024	-0.08687	-0.02626	0.40227	0.13028	-0.09882	0.06181	0.41616	0.62813	-0.21180	0.06173	0.12285	0.19656	-0.38887	0.45025	-0.22199	0.17933	-0.14922	0.01972	0.15940	0.31261	0.32584	-0.37184	-0.23329	-0.23026	-0.22263	-0.29652	-0.41448	0.03969	-0.43369	-0.01867	-0.34688	0.05993	0.21036	0.07095	0.31197
-0.19775	0.07806	-0.01914	0.12406	-0.10601	0.02754	0.19779	0.03502	0.07002	-0.06090	-0.11386	0.29323	0.05125	-0.48531	0.15530	0.02067	-0.19184	0.06537	0.01346	0.12800	-0.10351	0.12036	0.08746	-0.11981	-0.02979	-0.32151	-0.04320	-0.24441	-0.11686	0.17784	0.33554	-0.03660	-0.11884	0.04587	0.03040	-0.55105	-0.29631	-0.10288	-0.08971	0.10658	0.35604	0.01471	0.29186	0.16554	-0.03208	-0.22889	-0.41408	0.14080	-0.14293	0.10466	0.09696	-0.14077	-0.35799	0.19285	0.21333	0.10152	0.24886	-0.06920	0.32263	0.09792	-0.02611	-0.03852	0.00596	0.16598	0.01316	0.12725	-0.06003	0.07329	0.17137	0.21130	0.05950	-0.31992	-0.08335	0.27014	0.12589	0.24288	0.16326	0.02892	-0.25680	-0.10332	-0.26296	-0.65019	0.16615	-0.17409	-0.20101	0.00738	0.03896	0.13539	-0.08292	-0.01730	-0.26359	-0.08450	0.10562	0.03865	-0.43422	0.06085	0.03952	-0.00143	-0.03597	-0.18551	0.20030	0.04236	-0.34178	0.01039	-0.31676	0.20005	-0.03798	0.05004	0.12269	-0.08003	0.07426	0.10943	-0.21449	0.14551	-0.01385	-0.33969	-0.08078	0.28095	0.21903	-0.00350	0.04556	0.01808	-0.09480	-0.16231	0.00078	0.23375	0.17586	0.36407	0.10823	-0.02300	0.27132	-0.06134	0.20325	0.30290	0.29176	-0.18759	-0.05580	0.22441	-0.03170	-0.35086	-0.12553	0.11350	0.15988	-0.25555	0.20556	-0.07707	-0.12798	0.04809	-0.03562	-0.03575	0.14513	-0.04154	-0.11477	0.32490	-0.14273	-0.01872	-0.10946	-0.06649	-0.21241	0.22707	0.19771	0.22164	-0.20224	0.00034	-0.11620	0.04122	-0.01173	0.19935	-0.08247	0.05762	-0.05883	0.08268	0.40823	-0.07058	0.17562	-0.06866	0.00331	-0.32452	-0.06200	-0.07525	-0.05084	0.03846	-0.06257	-0.05097	0.13770	-0.04650	-0.06739	-0.00864	-0.08632	-0.48719	-0.22339	-0.16919	0.00278	-0.10086	-0.22782	-0.09084	0.09801	0.09600	0.00772	-0.05984
-0.44468	-0.00648	0.19023	0.30077	0.00041	-0.07376	-0.11401	-0.02594	-0.14532	-0.12357	-0.06943	0.04812	-0.27957	-0.65902	0.17532	-0.09731	-0.28124	-0.07125	0.00613	-0.09607	0.15021	-0.00824	0.15106	-0.04912	0.08004	-0.27159	-0.14135	-0.23029	-0.51059	0.40426	0.26801	-0.07025	-0.08865	0.04038	0.06991	-0.17301	-0.35358	0.07916	-0.27272	0.40274	0.56562	-0.03151	0.16138	0.00081	0.08833	-0.14431	-0.53181	0.08858	-0.28270	0.37642	0.00062	0.04140	-0.11050	0.21464	0.22955	0.26758	0.27201	-0.22082	0.51756	0.03805	-0.04294	-0.05731	-0.16953	0.36964	-0.10318	-0.04144	-0.27100	0.05343	-0.08153	0.22798	0.28123	-0.35704	-0.32819	0.01016	-0.13304	0.12627	0.17262	0.06071	-0.08515	-0.19215	-0.24308	-0.78446	-0.00064	-0.07062	-0.30698	0.16826	0.02244	-0.04546	-0.19360	0.01327	-0.00879	0.06871	-0.09096	0.37969	-0.50819	0.00118	0.32790	-0.08209	-0.19437	-0.22184	0.28569	0.14375	-0.39828	-0.01475	-0.49111	0.23206	0.11960	-0.05270	-0.09038	-0.29753	-0.13605	-0.11682	-0.04178	0.29322	-0.16492	-0.52239	0.08647	0.33393	0.25933	0.32894	0.58891	0.29585	-0.05188	-0.13491	0.13015	0.32885	0.12727	0.54996	-0.03829	0.37006	0.07472	-0.26692	0.12592	0.21353	0.29593	-0.36273	0.12465	0.06844	0.16545	-0.28652	-0.03950	-0.07005	0.09645	-0.06923	0.25054	-0.42888	-0.18816	0.20045	-0.01457	-0.19951	0.05832	0.21562	-0.25722	0.13399	-0.34387	0.22374	-0.21374	0.05575	-0.45474	0.26357	0.00817	0.38277	-0.26186	-0.10412	0.03984	-0.21666	-0.25780	0.31579	-0.06491	-0.05958	0.14070	0.25288	0.36815	0.00125	0.01531	0.21102	-0.15441	-0.47304	0.09301	-0.26341	-0.08021	0.19037	-0.03236	-0.00180	0.28578	-0.13708	-0.27383	0.09812	-0.14184	-0.41865	-0.32248	-0.06733	-0.01329	-0.43588	-0.09613	-0.22322	0.16177	-0.18093	0.05166	0.17886
-0.44646	0.07773	0.27162	0.38409	-0.13571	0.31017	0.06906	-0.18734	-0.04414	-0.18399	-0.28498	0.12282	-0.18297	-0.45131	-0.06237	-0.15011	-0.22459	0.12008	0.01277	-0.17763	-0.10751	0.27909	0.25371	-0.05166	0.01469	-0.24897	-0.03933	-0.17334	-0.33810	0.48809	0.53829	0.23951	-0.02150	0.14495	-0.00167	-0.31079	-0.43532	-0.03706	-0.02105	0.06078	0.18490	0.25788	0.01715	-0.05244	-0.18926	-0.26628	-0.26085	-0.08175	-0.17234	-0.09389	0.26392	0.18800	0.17187	0.38952	0.05318	0.08221	-0.06903	-0.15275	0.24651	0.08727	0.19055	0.31203	-0.19811	0.21539	0.18834	-0.00146	-0.20848	0.16064	0.40369	0.23370	-0.11374	-0.15634	-0.14515	0.39214	-0.04363	-0.29686	0.04798	-0.05002	-0.10345	-0.06130	-0.49256	-0.57317	0.07687	-0.04493	-0.00600	0.03309	0.14177	0.03708	0.12476	-0.13127	-0.15953	-0.04434	0.07664	0.26945	-0.11501	-0.05719	-0.20938	-0.14101	-0.01552	-0.38389	-0.15556	0.00696	-0.07996	-0.03104	-0.21389	0.12041	0.05210	-0.17737	0.05198	0.34739	0.00508	-0.14466	0.14687	-0.00696	-0.12415	-0.12509	-0.38770	0.42482	0.39841	0.17180	0.28133	0.20852	-0.13811	-0.18058	0.12744	0.08437	0.02762	0.41112	0.11852	-0.06997	0.10530	-0.23340	-0.12470	0.16961	0.48299	-0.41636	0.18039	0.30895	-0.12939	-0.33358	0.05376	-0.09040	0.29377	0.09964	0.16944	-0.27897	0.07297	0.08355	-0.04645	-0.10207	0.08876	-0.00389	-0.22839	0.03143	-0.15611	-0.03972	-0.36805	0.21877	-0.01962	0.14202	-0.05785	0.22304	0.03109	-0.17723	0.30833	-0.24019	0.16819	0.42799	0.08742	-0.18575	-0.00986	0.47496	0.33800	0.02779	-0.01517	0.08660	0.28086	-0.19260	0.35379	-0.03604	-0.13924	-0.20933	-0.14327	0.08227	0.14256	-0.01606	0.01539	-0.06286	-0.16548	-0.13577	-0.09052	-0.07803	0.07087	-0.15338	0.12385	-0.15636	-0.30080	0.15880	0.00865	0.23591
0.09876	0.14057	-0.19478	-0.16356	-0.17011	-0.48285	-0.09519	0.10272	-0.00293	0.20856	0.00016	0.13764	0.02276	-0.34266	0.03554	0.02120	0.09369	0.11411	0.18217	0.20131	-0.07202	0.24411	0.14534	-0.08743	-0.00276	-0.20436	-0.13279	-0.15050	0.04236	0.30928	0.26561	0.01635	-0.13465	0.09332	0.10196	-0.09922	0.04704	-0.36654	-0.01059	0.24603	0.32651	-0.12993	0.31040	-0.02668	-0.08331	-0.07804	-0.02937	0.10573	0.01399	-0.00908	0.00509	-0.11774	-0.18521	0.16818	0.06515	-0.01010	0.08653	-0.08631	0.41751	0.09848	-0.14602	-0.08688	-0.12670	-0.20279	-0.14772	-0.04142	0.04834	0.10977	0.31053	0.33712	0.09750	-0.40680	-0.08568	0.31366	0.01442	0.02117	0.02555	-0.05823	-0.09789	0.04431	-0.19760	-0.20212	-0.14860	-0.19617	-0.06623	0.04800	0.02699	0.18178	0.00808	0.11867	-0.01558	-0.14404	-0.22481	0.18923	-0.00978	0.06024	-0.07588	0.01777	-0.00487	-0.03967	0.24886	-0.01683	-0.17085	0.16629	-0.21460	0.23519	0.09943	0.11500	0.23358	-0.23452	0.02817	0.05625	0.00132	0.27119	-0.07379	-0.06889	-0.04136	0.35065	0.28956	0.18525	-0.20445	0.14694	-0.15449	-0.23545	-0.12138	0.18486	-0.13043	0.09716	0.07138	0.10295	0.46683	-0.12845	-0.14961	0.02798	0.16501	-0.36054	0.17147	0.09021	-0.37694	-0.32285	0.05053	0.03191	0.18671	0.04921	0.11548	0.01410	-0.40621	-0.11233	0.00884	0.02033	0.17970	-0.35838	-0.32140	0.25789	-0.21439	-0.00908	-0.16060	-0.20556	-0.07287	0.06851	0.14370	0.08275	-0.04233	-0.20436	0.20912	-0.09647	-0.02286	0.21195	-0.16774	0.05683	-0.22494	0.12724	0.06946	-0.08244	0.00955	0.14388	0.28725	-0.09387	0.09785	-0.23193	0.00310	-0.00890	0.04300	-0.11624	-0.04984	0.02601	0.10725	0.07747	-0.04392	-0.24295	0.07453	0.16917	0.36165	-0.00957	0.02598	-0.13378	0.08717	-0.10617	-0.29328	0.13224
